,econ_act.000001.SS,econ_act.^FTSE,econ_act.^GSPC,econ_act.Kilian,econ_uncer_idx.SCMP.China,econ_uncer_idx.France,econ_uncer_idx.Germany,econ_uncer_idx.UK,econ_uncer_idx.US,consumption.China,consumption.India,consumption.Japan,consumption.United.States,production.Algeria,production.Iran,production.Nigeria,production.Kuwait,production.Saudi.Arabia,production.Venezuela,production.United.Arab.Emirates,PoOil.OilComb
128,0.9324130597549445,0.821045410287563,0.32008477765316096,0.8854784020553274,0.09329255740026678,0.46559460084634824,0.22089105626438651,0.11269402505049719,0.21805684560227653,0.4691940190257168,0.5255648375779008,0.8695246404069036,0.9775281662137415,0.9824594330537952,0.9264088397790056,0.8902308285163776,0.7919204873356845,0.7871306596574529,0.8325899109792285,0.6794328620768431,0.015502826296452277
129,1.0,0.8533956634885784,0.3248291824877475,0.9880129685892509,0.095323185008323,0.25609069461813666,0.16774501368135455,0.07192149216844769,0.17985450378894596,0.4695359680846523,0.5273016650056697,0.8670168700320448,0.9730727774121742,0.9824594330537952,0.9584530386740332,0.8689788053949904,0.7983327989740301,0.8040884347973546,0.8496442136498517,0.6757995312635978,0.02046856531980179
130,0.8181309791700269,0.8166905983151839,0.3105225952264252,0.9907026494770143,0.11168637922222162,0.19834231232694624,0.10468363312622898,0.11763950346343137,0.21145618627300433,0.46965674482495195,0.5288720434386155,0.8644864319293009,0.9679179295895572,0.98830628870253,0.9485082872928176,0.8481695568400771,0.8111574222507214,0.8045123791758522,0.8108652818991098,0.5849662609324692,0.01159484360055063
131,0.8835886668034947,0.8197884872920901,0.30784324835503757,0.9543426339069293,0.09664610704802266,0.20997375695407242,0.1373491210509083,0.08032938047706038,0.2321416830955751,0.46955634924661477,0.5302759728767381,0.8619333260986738,0.9620636227458905,1.0,0.9208839779005524,0.8443159922928709,0.8174094260981084,0.8082854841444802,0.8453219584569733,0.6673217593660259,-0.0002595371634527277
132,0.7361151893929486,0.7465180288322947,0.2890144986821055,0.7853953788635201,0.14709605027588832,0.39058044003770137,0.22079429016019225,0.12221794138185377,0.351299774621085,0.4692347813496415,0.5315134533200375,0.8593575525401616,0.955509856881174,0.9968888881093082,0.8839779005524862,0.859344894026975,0.8175697338890671,0.7800576564354756,0.744807121661721,0.6903328545165784,-0.00011706073813455564
133,0.7302627171533039,0.7470893631023947,0.27896800998954613,0.7627223808132679,0.16249424251735542,0.2522951180467968,0.15073438104124204,0.11625902364598568,0.21492582656757378,0.46914538221012164,0.532699609823515,0.8562009237027705,0.9492019797070642,0.9968888881093082,0.8839779005524862,0.8092485549132948,0.8336005129849311,0.7800576564354756,0.744807121661721,0.6903328545165784,-0.0032135648902789082
134,0.5831821761048609,0.7239567105181424,0.27730546570996983,0.8460103929840146,0.17924017694488967,0.33295542428164887,0.10845084204319629,0.19072589161565134,0.22714861928169305,0.4692881518280556,0.5338344423871685,0.8524634395865003,0.9431399912235666,0.9968888881093082,0.8839779005524862,0.8978805394990366,0.8336005129849311,0.7800576564354756,0.744807121661721,0.6903328545165784,0.006753549146510163
135,0.6201933866809497,0.7728628868424618,0.290490424842342,0.8601464744045465,0.14988670332878531,0.20917903043255087,0.09253600952889224,0.10089960519472725,0.1948508780281675,0.46966309020344144,0.534917951011,0.8481451001913511,0.93732389143067,0.9968888881093082,0.8839779005524862,0.8208092485549133,0.8336005129849311,0.7715787688655248,0.744807121661721,0.6903328545165784,0.019096996167431546
136,0.5765725305831505,0.7685715564556495,0.29359117242040117,1.0,0.10370878070634866,0.12724539705475435,0.0635562343795881,0.10532750504058941,0.17595215300907027,0.4702701973362812,0.5359501356950075,0.8432459055173233,0.9317536803283799,0.9968888881093082,0.8839779005524862,0.7938342967244701,0.8336005129849311,0.7970154315753774,0.744807121661721,0.6903328545165784,0.011403516828741855
137,0.45948126660313976,0.7142820920802878,0.2683533750751898,0.9653480018030188,0.16172960330851732,0.18828584681270258,0.13543792382480493,0.11746605936342504,0.17687176196918772,0.4711094732265734,0.5369309964391907,0.8377658555644141,0.9264293579166966,0.9968888881093082,0.8839779005524862,0.8246628131021194,0.8359089451747355,0.8012548753603527,0.744807121661721,0.6903328545165784,0.003013863773357439
138,0.4661337562920452,0.687111973457754,0.26570757954149476,0.8902375071970958,0.15668854571041782,0.15231045765970613,0.10146811916721567,0.10783363271165551,0.22839503574546438,0.47218091787431965,0.5378605332435521,0.831704950332626,0.921350924195614,0.9968888881093082,0.9060773480662984,0.8169556840077071,0.8381853158063483,0.8224520942852298,0.744807121661721,0.6903328545165784,-0.0038093815357035377
139,0.4025967173250086,0.7156406228089089,0.26894667840221315,0.7924622571539937,0.21180688660569674,0.18745207990477342,0.1020995063826603,0.10987581374693774,0.16104956920371147,0.47348453127951834,0.5387387461080917,0.825063189821959,0.9165183791651439,0.9968888881093082,0.9060773480662984,0.8539499036608863,0.8404937479961526,0.813973206715279,0.744807121661721,0.6903328545165784,0.018227212371411117
140,0.3852014114549641,0.6224369464811798,0.24452862392323496,0.5828825654308929,0.3073525080696081,0.35995830177177646,0.18454267585986886,0.1623194630254735,0.4725976214055017,0.47502031344216955,0.539565635032807,0.8178405740324131,0.9119317228252803,0.9968888881093082,0.9060773480662984,0.8516377649325626,0.8428143635780698,0.7970154315753774,0.744807121661721,0.6903328545165784,0.045041752863891005
141,0.29031976426442224,0.5557558642044573,0.2030994782063204,0.05350331397957216,0.19320402325976468,0.47419777044799366,0.3030956415508528,0.22025514373593094,0.4797417990426604,0.47678826436227467,0.5403412000176983,0.8100371029639882,0.9075909551760177,0.9968888881093082,0.9060773480662984,0.8420038535645472,0.8428143635780698,0.7970154315753774,0.744807121661721,0.6782217518057613,0.03289793942485009
142,0.31422834702939045,0.5444180778197448,0.1878976767630857,-0.3545932093443546,0.2000731953565056,0.297251205511911,0.22341910972245413,0.17689819582155822,0.3228675027541939,0.4787883840398331,0.5410654410627677,0.8016527766166822,0.9034960762173674,0.9968888881093082,0.9060773480662984,0.8400770712909441,0.7969695415197179,0.759605816516873,0.744807121661721,0.6539995463841269,0.03287702607374865
143,0.3057727738888211,0.5629801182369328,0.18936733284114468,-0.4008031264020038,0.23976022440791528,0.37825831979628494,0.22783614605482633,0.09807086398492075,0.31317491870237474,0.481020672474844,0.5417383581680129,0.7926875949904972,0.899647085949318,0.9968888881093082,0.9060773480662984,0.8015414258188824,0.7992917601795447,0.7222210445989486,0.744807121661721,0.6539995463841269,0.00613107867147944
144,0.3342964729451589,0.5268463873336383,0.17314663024798202,-0.29704410912860413,0.2302636857427795,0.3772840783946956,0.206808033469315,0.13894100336130147,0.36672872199435136,0.48348512966730883,0.5423599513334362,0.7831415580854355,0.8960439843718809,0.9354969037975912,0.885524861878453,0.8447013487475915,0.7534466175056108,0.6879203832457181,0.7477744807121661,0.6200884587938389,-0.01575795117054435
145,0.34977904299496226,0.4862816541565374,0.1541124138209195,0.06990219875402336,0.17611544785776004,0.2853258373587126,0.14440272677631033,0.13414366898460328,0.40191012311789065,0.48606614101328205,0.5431466829276184,0.7747786400844553,0.8930541681993552,0.9354969037975912,0.8759074033149171,0.8331175337186898,0.7534466175056108,0.6840660505341699,0.7477744807121661,0.6200884587938389,-0.034423556006269396
146,0.3985401331768913,0.4984701185853377,0.16727430161009568,0.11108272164954555,0.19003923174733423,0.2186517786599154,0.170837784703182,0.1242043244237893,0.33334016021884155,0.48876370651276513,0.5440985529505594,0.7675988409875605,0.8906776374317523,0.9354969037975912,0.8774212154696133,0.7938342967244701,0.7534466175056108,0.6844512463964727,0.7477744807121661,0.6200884587938389,0.007418814326001166
147,0.41606495552939443,0.5387936341360323,0.18298555362829438,0.02387390344846097,0.15750784454652483,0.2194051125116409,0.14240434710554012,0.12900308033345176,0.2141569438497608,0.4915778261657567,0.5452155614022594,0.7616021607947495,0.8889143920690664,0.9354969037975912,0.890516685082873,0.8544161849710983,0.7534466175056108,0.6847990503645922,0.7477744807121661,0.6200884587938389,-0.007234713803604131
148,0.44215512638865323,0.560910581351218,0.1926986914824747,0.2490356908844678,0.09390389471622565,0.20380600256235412,0.13351648022168464,0.1298304261813543,0.24990830111709592,0.4945084999722588,0.546497708282718,0.7567885995060241,0.8877644321112976,0.9354969037975912,0.8935944751381215,0.8524416184971098,0.7534466175056108,0.6851841614380193,0.7477744807121661,0.6200884587938389,0.009181253785339072
149,0.49697376682392047,0.5394919315772657,0.1927364271403143,0.4615838276127221,0.13548080016765343,0.1946986902692834,0.16135417018692177,0.1381410430643817,0.2231762251525707,0.4975557279322693,0.5479449935919357,0.7531581571213821,0.8872277575584515,0.9354969037975912,0.8949730386740332,0.7935630057803468,0.7534466175056108,0.7067541122604715,0.7477744807121661,0.6200884587938389,0.0032143302874129143
150,0.5729969080861006,0.5850970654521185,0.20702623873279027,0.3947245902562697,0.10705471322151904,0.18796044929287237,0.09392622677009284,0.09930520975821538,0.20706884707789894,0.5007195100457896,0.5495574173299144,0.7507108336408238,0.8873043684105224,0.9179563368513864,0.8957239779005525,0.7904092485549133,0.7534466175056108,0.7240969984738003,0.7477744807121661,0.6200884587938389,-0.006373011700851028
151,0.44800173574226065,0.623249498377686,0.21397407840540705,0.2750298068211533,0.09520833052042636,0.1706237962176273,0.14544413197617956,0.08354762687762152,0.2206000542181901,0.5039998463128192,0.5513349794966498,0.749446629064349,0.8879942646675106,0.9179563368513864,0.8964503867403315,0.8452107899807322,0.7534466175056108,0.7156181109038494,0.7477744807121661,0.6200884587938389,-0.015639021962935762
152,0.4667566161848946,0.6518162118826866,0.2216179483840693,0.2047004452120642,0.16578769003957636,0.20688427957654718,0.07053029310324216,0.09724667912326346,0.19646198215196475,0.5073967367333572,0.5532776800921462,0.74936554339196,0.8892974463294157,0.9179563368513864,0.8972013259668508,0.8631984585741811,0.7534466175056108,0.7071392233338986,0.7477744807121661,0.6200884587938389,0.008729646964623972
153,0.5031009337240503,0.640478425497974,0.21723833437135184,0.28605423311811135,0.07807368143404012,0.21587307608147777,0.09986101462532468,0.12456554566278517,0.17112705091747202,0.5109101813074057,0.5553855191163992,0.7504675766236544,0.8912139133962379,0.9179563368513864,0.8979520441988951,0.882466281310212,0.7534466175056108,0.7071392233338986,0.7477744807121661,0.6200884587938389,0.017283950450530883
154,0.5365956426538981,0.6590277571993015,0.22970000753433548,0.47606208843404463,0.07096018734832295,0.3711761336403693,0.12614071614987604,0.11588073385198129,0.19798914310585403,0.5145401800349634,0.5576584965694134,0.7527527287594346,0.8937436658679827,0.9179563368513864,0.8986786740331492,0.9132947976878611,0.7534466175056108,0.7071392233338986,0.7477744807121661,0.6200884587938389,0.004929607776290812
155,0.5503389035123936,0.6872389366288872,0.23378190780839694,0.42472249737227086,0.07710746447017643,0.24425924012189648,0.09035027506682997,0.1499865764495922,0.2150872478339157,0.5182867329160293,0.5600966124511864,0.7562209997992981,0.8968867037446447,0.9179563368513864,0.900851049723757,0.9441233140655106,0.7534466175056108,0.6986603357639478,0.7477744807121661,0.6200884587938389,-0.004786343442158447
156,0.5019999821243475,0.6587484134253139,0.2251379981106835,0.3618406906844787,0.09866000740020685,0.25595526560441123,0.12495767807873434,0.18317406119560245,0.2715750270569236,0.522149839950606,0.5626998667617181,0.7608723897432453,0.9006430270262239,0.9004157699051816,0.9034002209944751,0.9263969171483624,0.7213850593138826,0.7080218514074953,0.7151335311572701,0.6225106793360023,0.0111611785891228
157,0.5125211566137577,0.6798242998334476,0.2315575129813734,0.2744401323953874,0.10655251545817335,0.2977856141219828,0.14373714690114767,0.14291746397702915,0.23160723925733145,0.5258732176313218,0.5650947210104883,0.7649169428850238,0.9039300507063897,0.9004157699051816,0.9060773480662984,0.9364161849710982,0.7213850593138826,0.7122612951924707,0.7151335311572701,0.6225106793360023,0.014904465831141134
158,0.5221205050216234,0.7211000391676423,0.24517226705288325,0.37039140312364394,0.09311178023057644,0.2950912566608993,0.137858254146936,0.18299311548984235,0.24741384902414865,0.5294568659581781,0.5672811751975014,0.7683546592246334,0.9067477747851367,0.9004157699051816,0.9087314917127072,0.9244701348747592,0.7213850593138826,0.7114134064354757,0.7151335311572701,0.6225106793360023,0.01255609235407884
159,0.4820695725316491,0.7050645534572605,0.24879082105011438,0.3434133886560615,0.04814997078160113,0.2645293994635789,0.182085207081616,0.18744482546547273,0.24545873854636696,0.5329007849311742,0.5692592293227529,0.77118553876207,0.9090961992624704,0.9004157699051816,0.9105672928176796,0.8855491329479769,0.7213850593138826,0.7156528502204511,0.7151335311572701,0.6225106793360023,-0.009496147170920954
160,0.43530616851869636,0.6587357047094533,0.2283959839944508,0.4672062407993813,0.1612523670757314,0.640806138122234,0.18509804542591976,0.2086761529926136,0.2932023945780816,0.5362049745503101,0.5710288833862449,0.7734095814973376,0.9109753241383852,0.9004157699051816,0.9104972375690608,0.8682080924855491,0.7213850593138826,0.7080218514074953,0.7151335311572701,0.6225106793360023,-0.021465630156863202
161,0.4027648550567474,0.6242652037467527,0.21608945057905873,0.35342356669808905,0.1339199614320734,0.23573103626216796,0.1694012747692742,0.21252219358597058,0.2574238815654702,0.5393694348155852,0.5725901373879753,0.7750267874304345,0.912385149412887,0.9004157699051816,0.9119462983425414,0.9144508670520232,0.7213850593138826,0.7139570727064609,0.7151335311572701,0.6225106793360023,-0.0005483845347996619
162,0.4429230824611231,0.6675723538190808,0.23095161830565078,0.09947472363073158,0.07294344223906571,0.3256282691374807,0.2295015072871912,0.20841684903724808,0.39079677539566543,0.542394165727,0.5739429913279442,0.7760371565613625,0.9133256750859696,0.9004157699051816,0.8913370165745856,0.9052023121387284,0.7534466175056108,0.7139570727064609,0.7151335311572701,0.6225106793360023,0.0005931827788165922
163,0.4431405832333431,0.6634079866034016,0.21999315255841875,0.22724251780761076,0.107230923803345,0.29719502566862377,0.17390714578304065,0.23580775404341855,0.25245521635185253,0.5452791672845547,0.5750874452061558,0.7764406888901174,0.9137969011576335,0.9004157699051816,0.8927935911602211,0.94373795761079,0.7534466175056108,0.714804961463456,0.7151335311572701,0.6225106793360023,-0.008315994837081231
164,0.4459719061980873,0.7044678637491754,0.23925379572860506,0.28620870814106514,0.12525102213032777,0.37332763658106877,0.13208571376044392,0.20427857530054935,0.37054530459060675,0.5480244394882493,0.576023499022606,0.7762373844167036,0.9137988276278841,0.9004157699051816,0.8943646408839779,0.9695568400770712,0.7534466175056108,0.7139570727064609,0.7151335311572701,0.6225106793360023,-0.02450207314567243
165,0.500243904258989,0.7205414136134028,0.248071732196959,0.28017428054272536,0.07634288872250754,0.5377534246178091,0.13775120876065924,0.26474420931374093,0.3070912696018746,0.5506299823380842,0.5767511527772944,0.7754272431411189,0.9133314544967215,0.9004157699051816,0.8956906077348066,0.9761078998073218,0.7534466175056108,0.7131091839494659,0.7151335311572701,0.6225106793360023,-0.011223130733612474
166,0.47360069514968767,0.701890474178927,0.2475035859751621,0.2011693890274018,0.08489959403663451,0.26527883535010377,0.16241113971953,0.23516271982008027,0.34733535329416354,0.5530957958340584,0.5772704064702234,0.7740102650633653,0.9123947817641342,0.9004157699051816,0.8972375690607735,0.948747591522158,0.7534466175056108,0.7173486277344412,0.7151335311572701,0.6225106793360023,-0.013260865532690236
167,0.4715680366605034,0.7490700009708219,0.26366558012540575,0.12940845989046731,0.11399859820117593,0.5427950166809069,0.2123611257124709,0.1707672012182083,0.3007229265771309,0.5554218799761724,0.5775812601013931,0.7719864501834409,0.9109888094301396,0.9004157699051816,0.8990055248618785,0.93757225433526,0.7534466175056108,0.7215880715194166,0.7151335311572701,0.6225106793360023,-0.023149773991733236
168,0.46864889340281,0.7443723636388885,0.26963643862608117,-0.06763038136298688,0.1778688524606206,0.28272677304341026,0.16682849492329296,0.17098223884200647,0.22123201586461755,0.557608234764427,0.5776837136708033,0.7693557985013475,0.9091135374947203,0.9004157699051816,0.9007734806629836,0.9815028901734104,0.7534466175056108,0.756113434008818,0.7418397626112759,0.6515773258419636,-0.061201109807834886
169,0.4878534941037816,0.761017247773216,0.2782530926604517,-0.15870632610514288,0.04746720301153134,0.36547002613168444,0.1103989967002154,0.11501677882275071,0.2074801131064104,0.559799432489319,0.578129928481414,0.7675571722142271,0.90715157045131,0.9004157699051816,0.9025414364640884,0.9664739884393064,0.7534466175056108,0.7917247618026114,0.7418397626112759,0.6515773258419636,-0.11985758930878876
170,0.4917257048357494,0.7501999607951614,0.2779616745961453,-0.036689686805536734,0.13519192844819652,0.4717342646203267,0.14651711775354234,0.15538076426942363,0.305263731697965,0.5619954731508485,0.5789199045332294,0.7665905713220816,0.9051029082999085,0.9004157699051816,0.9043093922651934,0.9198458574181118,0.7855081756973389,0.7747669866627098,0.7418397626112759,0.6757995312635978,-0.09547338732174582
171,0.48893784102624616,0.7706537400634891,0.28588229832447026,-0.09423017613248881,0.15760860442307645,0.42076923782818265,0.09489118731224268,0.13683188617391878,0.24772950393079657,0.5641963567490155,0.5800536418262474,0.7664559958249131,0.9029675510405105,0.9004157699051816,0.9060773480662984,0.9279383429672448,0.8175697338890671,0.7747669866627098,0.7418397626112759,0.7000217366852322,-0.11060141665104362
172,0.46071874554902403,0.7605093950886826,0.28202261488121344,-0.09134442144438373,0.026929626893740864,0.28545801769105195,0.1103278867940052,0.12869493068023813,0.16776847628169933,0.5664020832838207,0.5815311403604678,0.7671534457227155,0.9007454986731156,0.9004157699051816,0.9060773480662984,0.9772639691714836,0.8175697338890671,0.7747669866627098,0.7418397626112759,0.7000217366852322,-0.11275049422143169
173,0.46384296682041093,0.7548849514049703,0.27687359780488774,-0.059793590174213436,0.04077955682533278,0.397433051896893,0.2042891859727021,0.17350443777919783,0.27588891507551605,0.5686126527552633,0.583352400135891,0.7686829210154948,0.8984367511977297,0.9004157699051816,0.9060773480662984,0.9784200385356456,0.8175697338890671,0.8341191996523656,0.7418397626112759,0.7000217366852322,-0.1386681918780378
174,0.4537087428094573,0.7383162575720699,0.2709278964094387,-0.08586802403482569,0.21362875490193511,0.36782428330112177,0.21780348637346209,0.17008092484747234,0.41106225833114257,0.5708280651633434,0.5855174211525167,0.771044421703249,0.8960413086143413,0.9004157699051816,0.8950276243093923,0.9853564547206166,0.8175697338890671,0.8510769747922672,0.7418397626112759,0.7000217366852322,-0.15455887191628248
175,0.43114044449204,0.6849028266787811,0.2555416009971529,-0.07842554677453077,0.19234212097647227,0.44673428378037705,0.33214556774328746,0.1780637862028575,0.5628694671669356,0.573048320508061,0.5880262034103471,0.7742379477859784,0.8935591709229677,0.9004157699051816,0.8950276243093923,0.9876685934489404,0.8336005129849311,0.859555862362218,0.7418397626112759,0.7000217366852322,-0.1856389706363043
176,0.396190099856839,0.6511306231573137,0.23720342767222202,0.07077391849122984,0.1628046589998933,0.5433961932809109,0.44722930822222184,0.2529919412253161,0.425479572986564,0.5752734187894162,0.5908787469093778,0.7782634992636825,0.8909903381235916,0.9004157699051816,0.8950276243093923,0.9745664739884392,0.8336005129849311,0.8425980872223163,0.7418397626112759,0.7000217366852322,-0.21135462596122634
177,0.4144999749494869,0.7039092381949358,0.26275570162884965,0.1340444172226864,0.2458820064556865,0.5200745858682495,0.25781860760516784,0.29281217240276475,0.2735104759853853,0.5775033600074101,0.5940750516496134,0.7831210761363596,0.8883348102162244,0.9004157699051816,0.8839779005524862,0.9048169556840076,0.8336005129849311,0.8256403120824147,0.7418397626112759,0.7000217366852322,-0.18066544257153272
178,0.39185660709127135,0.6989830299587209,0.26142649539156637,0.06973625276120933,0.3744457324168507,0.6288705370055225,0.3881713440111456,0.33304388591932677,0.2851686867561769,0.5797381441620408,0.5976151176310515,0.7888106784040138,0.8855925872008605,0.9004157699051816,0.8839779005524862,0.9402697495183044,0.8336005129849311,0.8510769747922672,0.7418397626112759,0.7000217366852322,-0.10888969600767051
179,0.3693541124947613,0.7074768537087939,0.26365718589293957,0.08004694273819712,0.3342116203957471,0.4929255996810893,0.24052199573823677,0.28458604218703987,0.36329747377831423,0.5819777712533099,0.6014989448536922,0.7953323060666406,0.8827636690775056,0.9004157699051816,0.8729281767955801,0.8967244701348748,0.8336005129849311,0.8510769747922672,0.7418397626112759,0.7000217366852322,-0.0765820578665446
180,0.38500428728666375,0.721353965509909,0.27514817355833154,-0.23049827599935477,0.30767763413219495,0.5036217884754509,0.2293431875233171,0.22123115043764216,0.30640725139083314,0.5842222412812156,0.6057265333175355,0.8026859591242447,0.8798480558461539,0.9062626255539166,0.850828729281768,0.9371868978805395,0.8496312920807951,0.8482497505256911,0.7418397626112759,0.7048661777695591,-0.08505716526076723
181,0.40782247574671643,0.7454642593093823,0.2863162903798411,-0.4376401726362471,0.2431832067756606,0.5205923732651297,0.15062740489763923,0.24578627067873618,0.23699231928670575,0.5865376101140829,0.6095214464387259,0.8090754166145007,0.8774910699517918,0.9062626255539166,0.8397790055248618,0.9472061657032756,0.8496312920807951,0.8652075256655928,0.7418397626112759,0.7048661777695591,-0.13574072793409575
182,0.3799961936339881,0.7323870526826487,0.29528724244549787,-0.3317155937082866,0.2500211376629252,0.38135433943479297,0.13278265902817502,0.2227608937561966,0.1959430341830261,0.5889238777519117,0.6128836842172656,0.8145006785374128,0.8756927113944194,0.9062626255539166,0.8287292817679558,0.9394990366088632,0.8464251362616223,0.8643596369085976,0.7418397626112759,0.7290883831911934,-0.15227411644806021
183,0.40241988776222165,0.7284892585313609,0.2930733404090571,-0.24064437261746874,0.16051105615561098,0.5759248679356199,0.16552980655450236,0.1947955607754471,0.19241413830808934,0.5913810441947014,0.6158132466531505,0.8189617448929791,0.8744529801740366,0.9062626255539166,0.7955801104972375,1.0,0.8464251362616223,0.8558807493386468,0.7418397626112759,0.7290883831911934,-0.1305395842686936
184,0.39837572637263075,0.6755583248846203,0.27471208294484417,-0.19843704733325843,0.22274958583158738,0.5463897753893641,0.20074041051574337,0.33145133643502295,0.2696224927586086,0.5939091094424513,0.6183101337463849,0.8224586156811995,0.8737718762906436,0.9062626255539166,0.7790055248618785,0.97495183044316,0.8464251362616223,0.8389229741987452,0.7418397626112759,0.7290883831911934,-0.12432323135181933
185,0.3737225365813339,0.7073372438155359,0.28557831450363674,-0.28223651892892315,0.3137035057626681,0.661603239049084,0.23967441131707926,0.27463662296785935,0.3918161590741765,0.5965080734951628,0.6203743454969664,0.8249912909020739,0.8736493997442343,0.9027545121646756,0.7403314917127072,0.973795761078998,0.8432189804424495,0.8635117481516026,0.7418397626112759,0.7290883831911934,-0.10226858307701536
186,0.3532691821536373,0.715475533490194,0.2891759085118746,-0.21834788233796648,0.31058264594247564,0.4203682578251224,0.2816834086050241,0.2560946090610105,0.3587632850118003,0.599177936352835,0.6220058819048971,0.8265597705556046,0.8740855505348205,0.9039238832944224,0.7071823204419889,0.9761078998073218,0.8416159025328631,0.863087803773105,0.7418397626112759,0.7290883831911934,-0.11664863931299396
187,0.3438459663221066,0.7251501519280485,0.2948909988440528,-0.39398356877353674,0.2217870876551574,0.251985684103188,0.19128280769053888,0.19152141933264039,0.2836621057319069,0.6019186980154683,0.623204742970173,0.8271640546417892,0.8750803286623907,0.9050932544241695,0.692596685082873,0.984971098265896,0.8416159025328631,0.863087803773105,0.7418397626112759,0.7290883831911934,-0.15103667188757552
188,0.35033605816770136,0.7290352373634759,0.3020380223925364,-0.43434572700032237,0.1668459094137494,0.4241132281961702,0.2691854437685338,0.2713699236630668,0.3613500670355412,0.6047303584830629,0.6239709286927984,0.826804143160626,0.8766337341269561,0.9062626255539166,0.7012154696132596,0.934874759152216,0.8368066688041039,0.8448581954977108,0.7418397626112759,0.7290883831911934,-0.14443097945800143
189,0.34743265860398204,0.7341899545102365,0.2960608682175114,-0.27747693296805875,0.30973713963147725,0.49424375441577817,0.2067843266715749,0.3282269670380505,0.3296438292273891,0.6076129177556178,0.6243044390727709,0.8254800361121187,0.8787457669285056,0.8665040071425189,0.6669613259668509,0.8836223506743738,0.8368066688041039,0.8448581954977108,0.7418397626112759,0.7290883831911934,-0.1732623864218188
190,0.3325264553507609,0.7448675076075613,0.2969036696308544,-0.2371010423365441,0.31554017737319334,0.5791884076709726,0.2542683428980835,0.3577129038726908,0.40849134293780465,0.610566375833135,0.6242052741100905,0.8231917334962657,0.8814164270670445,0.8670886927073924,0.6961325966850829,0.874373795761079,0.8496312920807951,0.8228130878158386,0.7418397626112759,0.7290883831911934,-0.17540489058152708
191,0.38106086093898506,0.7488033659126947,0.29900225333957375,-0.3313644953774528,0.19856042106601338,0.4700938999647442,0.20182786375087186,0.3144113433702751,0.4265229891672792,0.6135907327156129,0.6236734338047575,0.8199392353130689,0.8846457145425732,0.8682580638371394,0.687292817679558,0.935645472061657,0.8496312920807951,0.7973764251059862,0.7418397626112759,0.7290883831911934,-0.1687105246428161
192,0.4005904623225934,0.7969351164880896,0.3140803678147929,-0.38687694100989023,0.21482087971223554,0.5538125941765638,0.23540637042358134,0.3253667526802857,0.395582233234309,0.6166859884030511,0.6227089181567738,0.8157225415625241,0.8884336293550915,0.859487780364037,0.6824309392265193,0.9102119460500964,0.8656620711766592,0.7902085610819061,0.7418397626112759,0.7116483952876167,-0.14331710151129007
193,0.39726050705026394,0.8075873141474292,0.31755430044718735,-0.406739731091089,0.16713126620228944,0.42266275634622097,0.18040993905724537,0.2326895702949676,0.25510290935415975,0.6197985916212561,0.6219883375673668,0.8115389431955803,0.8918370497943873,0.859487780364037,0.6883977900552486,0.8732177263969172,0.8656620711766592,0.7902085610819061,0.7418397626112759,0.7116483952876167,-0.1624910426023647
194,0.37560189905028624,0.8140497891531048,0.3289823569612551,-0.31869045273450536,0.08628604273589903,0.45116626360057904,0.23791431959677037,0.24060263876963242,0.2899335149195189,0.6229285423702279,0.6215116920365413,0.8073884402122332,0.8948559758604493,0.859487780364037,0.6937016574585635,0.908670520231214,0.8656620711766592,0.7902085610819061,0.7418397626112759,0.7116483952876167,-0.12308074417492265
195,0.3657427386926453,0.816385899103211,0.3349322554729372,-0.3179752105525314,0.1523986604922946,0.5229965555046393,0.1556063312070401,0.21061337810917236,0.26875088272666403,0.6260758406499658,0.6212789815642905,0.8032710326124851,0.897490407553283,0.859487780364037,0.6903867403314917,0.9040462427745664,0.8656620711766592,0.8156452237917585,0.7418397626112759,0.7116483952876167,-0.08308698801460124
196,0.386345207221862,0.8358112642866115,0.3418863908199036,-0.3311694096339345,0.0854515019710745,0.4469084474202147,0.07719330442034979,0.14273021530393243,0.2163412202044816,0.6292404864604692,0.621290206150621,0.799186720396336,0.8997403448728886,0.859487780364037,0.6771270718232044,0.8674373795761079,0.8656620711766592,0.8326029989316602,0.7418397626112759,0.7116483952876167,-0.06682398729404726
197,0.3323734873241534,0.78913959017925,0.3367583337325712,-0.278946242153072,0.041617190964214804,0.5112566996231205,0.1496052767398312,0.18985425184805482,0.25126008219002255,0.6324224798017392,0.6215453657955283,0.7951355035637835,0.901605787819266,0.859487780364037,0.6861878453038674,0.8516377649325626,0.8656620711766592,0.8495607740715618,0.7418397626112759,0.7116483952876167,-0.0601250514842131
198,0.3348241121889073,0.8406358647896782,0.3534151013470491,-0.185333781181977,0.11893687425032007,0.37472659591335605,0.190381246178593,0.12420848567668386,0.18143678988384634,0.6356218206737748,0.6220444604990147,0.7911173821148298,0.9030867363924151,0.859487780364037,0.6917127071823205,0.9009633911368016,0.8656620711766592,0.8665185492114635,0.7418397626112759,0.7116483952876167,-0.03139625275970692
199,0.35238704330065235,0.8142021077622232,0.34235390862079484,-0.20245950591769424,0.14395883661230652,0.2504735161949005,0.15526558599640441,0.19049801062412802,0.2158061316764831,0.6388385090765765,0.622787490261078,0.7871323560494753,0.904183190592336,0.859487780364037,0.6844198895027624,0.9032755298651252,0.8656620711766592,0.8834763243513651,0.7418397626112759,0.7116483952876167,-0.042445548297189495
